x_r_over_Rs,r_m,r_km,accumulation_A_Rs_over_r,transition_fraction,state,su_density_per_meter_toy,su_density_log10,escape_tendency_toy,effective_outward_speed_fraction_c_toy,cumulative_su_m_from_outer_radius_toy,cumulative_su_in_Rs_units_from_outer_radius_toy
0.6422737122853809,18968.52248558707,18.96852248558707,1.5569685958992994,0.9999984344100922,state-changed / trapped,6.35069626392249,0.8028213421428168,1.5655899078259594e-06,5.69061425953872e-07,1119237.1204012646,37.89734180898548
0.6455742623770628,19065.998931269558,19.065998931269558,1.5490084693245199,0.9999981048359609,state-changed / trapped,6.397162418691689,0.8059873772371978,1.8951640391451363e-06,6.924286310548076e-07,1118615.8124240427,37.87630433591366
0.6488748124687448,19163.475376952043,19.163475376952043,1.5411293223038587,0.9999977103372569,state-changed / trapped,6.444442679747607,0.8091853651997533,2.289662743071297e-06,8.408604833359687e-07,1117989.9354131157,37.855112155471154
0.6521753625604267,19260.95182263453,19.26095182263453,1.5333299253655046,0.999997239009235,state-changed / trapped,6.492558631392458,0.812415880238227,2.7609907650161247e-06,1.0191053521291076e-06,1117359.4089603159,37.83376254503937
0.6554759126521087,19358.42826831702,19.35842826831702,1.5256090738009256,0.9999966769286402,state-changed / trapped,6.541532627747847,0.8156795119013172,3.323071359750962e-06,1.2327452163788859e-06,1116724.1505159948,37.812252709489194
0.6587764627437906,19455.904713999505,19.455904713999505,1.5179655870445343,0.9999960078398445,state-changed / trapped,6.591387827383727,0.8189768656285605,3.992160155452673e-06,1.4883302368687864e-06,1116084.0753122962,37.79057977858307
0.6620770128354726,19553.381159681994,19.553381159681994,1.510398308071907,0.999995212796708,state-changed / trapped,6.642148229833599,0.8223085633250677,4.7872032920004415e-06,1.793533106141817e-06,1115439.0962829618,37.76874080425961
0.6653775629271546,19650.857605364483,19.650857605364482,1.5029061028159134,0.9999942697545823,state-changed / trapped,6.693838714116905,0.8256752439624675,5.7302454177232676e-06,2.157325787445906e-06,1114789.1239794795,37.74673275779435
0.6686781130188364,19748.334051046968,19.748334051046967,1.4954878596001397,0.9999931531062611,state-changed / trapped,6.7464850793985285,0.8290775642075087,6.846893738865489e-06,2.5901815555101606e-06,1114134.0664833728,37.72455252682989
0.6719786631105185,19845.810496729457,19.845810496729456,1.4881424885890058,0.9999918331550034,state-changed / trapped,6.800114087925049,0.8325161990798625,8.166844996604361e-06,3.1043055885054674e-06,1113473.8293144149,37.70219691226804
0.6752792132022003,19943.28694241194,19.94328694241194,1.4808689212540116,0.9999902755170272,state-changed / trapped,6.854753510387818,0.8359918426407642,9.724482972761628e-06,3.713897723757259e-06,1112808.3153345406,37.679662625016284
0.6785797632938824,20040.763388094434,20.040763388094433,1.4736661098555566,0.9999884404450681,state-changed / trapped,6.910432173874491,0.8395052087142512,1.1559554931928062e-05,4.4354513934855365e-06,1112137.42464721,37.65694628258018
0.6818803133855642,20138.239833776915,20.138239833776915,1.4665330269398134,0.9999862820637295,state-changed / trapped,6.9671800125829,0.8430570316428599,1.371793627047424e-05,5.288093192935727e-06,1111461.054491962,37.634044405493015
0.6851808634772463,20235.716279459408,20.235716279459407,1.459468664850136,0.9999837475064062,state-changed / trapped,7.025028121484816,0.8466480670797842,1.6252493593826856e-05,6.293968014830557e-06,1110779.0991338827,37.61095341357314
0.6884814135689281,20333.192725141893,20.333192725141892,1.4524720352525302,0.999980775942535,state-changed / trapped,7.084008813141621,0.8502790928196172,1.9224057465017097e-05,7.47867520559382e-06,1110091.4497476874,37.587669621999076
0.6917819636606102,20430.66917082438,20.43066917082438,1.4455421686746985,0.9999772974828274,state-changed / trapped,7.144155677890157,0.8539509096699638,2.2702517172623615e-05,8.871761766176212e-06,1109397.9942961016,37.56418923719141
0.695082513752292,20528.145616506867,20.528145616506865,1.4386781140582283,0.999973231948929,state-changed / trapped,7.205503647634144,0.8576643423663511,2.6768051071046628e-05,1.0507279241024297e-05,1108698.6174021983,37.54050835249018
0.698383063843974,20625.622062189355,20.625622062189354,1.4318789383234676,0.9999684874926675,state-changed / trapped,7.268089063495879,0.8614202405330531,3.1512507332465134e-05,1.2424411607001887e-05,1107993.2002153299,37.51662294361533
0.7016836139356559,20723.098507871844,20.723098507871846,1.4251437259466908,0.9999629590486587,state-changed / trapped,7.331949747603352,0.8652194796926126,3.704095134127172e-05,1.466818220018236e-05,1107281.6202702636,37.492528863897064
0.704984164027338,20820.574953554333,20.820574953554335,1.4184715785491344,0.9999565266025371,state-changed / trapped,7.397125079310916,0.869062962327062,4.347339746291201e-05,1.729024850561695e-05,1106563.751339104,37.46822183926188
0.7082847141190198,20918.051399236818,20.91805139923682,1.411861614497529,0.9999490532554831,state-changed / trapped,7.463656076176109,0.8729516189940444,5.094674451688874e-05,2.0349794479679467e-05,1105839.463275553,37.44369746295928
0.7115852642107019,21015.527844919307,21.01552784491931,1.405312968515742,0.9999403830639944,state-changed / trapped,7.531585480042682,0.8768864095012864,5.961693600564644e-05,2.391453098855127e-05,1105108.6218510277,37.41895119001269
0.7148858143023837,21113.00429060179,21.113004290601793,1.3988247913071865,0.9999303386320134,state-changed / trapped,7.600957848609303,0.8808683241431138,6.966136798658429e-05,2.8061815927181214e-05,1104371.088582121,37.39397833137731
0.7181863643940656,21210.480736284277,21.21048073628428,1.3923962491876336,0.9999187184305689,state-changed / trapped,7.671819652896328,0.8848983850029941,8.128156943110199e-05,3.28799066350532e-05,1103626.720548848,37.36877404778589
0.7214869144857476,21307.95718196677,21.30795718196677,1.3860265237281086,0.9999052938180066,state-changed / trapped,7.744219381058513,0.8889776473263739,9.470618199336478e-05,3.8469358350176044e-05,1102875.3702030818,37.343333343262444
0.7247874645774295,21405.43362764925,21.405433627649252,1.379714811407544,0.9998898057316697,state-changed / trapped,7.8182076490310815,0.8931072009684173,0.00011019426833025481,4.494458364959334e-05,1102116.8851665386,37.31765105828197
0.7280880146691115,21502.910073331743,21.502910073331744,1.3734603232748752,0.9998719610195672,state-changed / trapped,7.893837318539757,0.8972881719216064,0.0001280389804327875,5.2435589098708706e-05,1101351.1080176176,37.291721862552855
0.7313885647607934,21600.386519014228,21.60038651901423,1.3672622846202938,0.9998514283780868,state-changed / trapped,7.9711636230528295,0.901521723928538,0.00014857162191317386,6.10899067005558e-05,1100577.8760663497,37.2655402473967
0.7346891148524755,21697.862964696717,21.697862964696718,1.3611199346553522,0.9998278338592361,state-changed / trapped,8.05024430230611,0.9058090601856993,0.00017216614076387415,7.107473917011158e-05,1099797.021116653,37.23910051769824
0.7379896649441573,21795.3394103792,21.795339410379203,1.3550325262016625,0.9998007559081711,state-changed / trapped,8.131139746089106,0.9101514251444329,0.00019924409182892067,8.257933958487037e-05,1099008.3692150225,37.212396783396
0.7412902150358394,21892.815856061694,21.892815856061695,1.3489993253879018,0.9997697198889549,state-changed / trapped,8.213913148045156,0.9145501064158381,0.00023028011104508916,9.581764755857972e-05,1098211.7403847163,37.185422950481865
0.7445907651275212,21990.29230174418,21.99029230174418,1.3430196113548851,0.9997341920535541,state-changed / trapped,8.298630670308476,0.9190064367868754,0.0002658079464459284,0.00011103120576133977,1097406.9483444216,37.15817271147508
0.7478913152192033,22087.768747426668,22.08776874742667,1.3370926759684392,0.9996935729060553,state-changed / trapped,8.385361619879784,0.9235217963555687,0.00030642709394468337,0.00012849238235447698,1096593.8002103008,37.13063953533358
0.7511918653108851,22185.245193109153,22.185245193109154,1.3312178235398544,0.9996471899109985,state-changed / trapped,8.474178637728468,0.9280976147938368,0.00035281008900145405,0.00014850792671431456,1095772.0961802246,37.102816656762094
0.7544924154025672,22282.721638791645,22.282721638791646,1.3253943705536653,0.9995942894915716,state-changed / trapped,8.565157901705913,0.9327353737472324,0.00040571050842841405,0.00017142288768238752,1094941.6291988986,37.07469706487338
0.757792965494249,22380.198084474127,22.380198084474127,1.3196216454025518,0.9995340282602541,state-changed / trapped,8.65837934446111,0.937436609381638,0.00046597173974594064,0.0001976249254802498,1094102.1846024804,37.04627349115491
0.7610935155859311,22477.67453015662,22.47767453015662,1.3138989881291339,0.9994654634213602,state-changed / trapped,8.753926887668879,0.9422029150878605,0.0005345365786397771,0.00022754905035036508,1093253.5397411587,37.01753839668948
0.7643940656776129,22575.150975839104,22.575150975839104,1.3082257501744592,0.9993875422818586,state-changed / trapped,8.851888694013244,0.9470359443560149,0.0006124577181414459,0.00026168282291092994,1092395.463578037,36.98848395857336
0.767694615769295,22672.627421521593,22.672627421521593,1.302601294132974,0.9992990908039083,state-changed / trapped,8.952357438516376,0.9519374138326545,0.0007009091960916702,0.00030057205311027533,1091527.7162625093,36.95910205547084
0.7709951658609768,22770.103867204078,22.770103867204078,1.297024993513794,0.9991988011298194,state-changed / trapped,9.055430600968153,0.9569091065747638,0.0008011988701805972,0.00034482703650318955,1090650.0486761632,36.929384252238485
0.7742957159526587,22867.580312886563,22.867580312886563,1.2914962325080734,0.9990852180076962,state-changed / trapped,9.161210781396134,0.961952875516033,0.0009147819923037703,0.00039512936830638667,1089762.2019490504,36.89932178354613
0.7775962660443407,22965.056758569055,22.965056758569055,1.2860144057623049,0.9989567240439822,state-changed / trapped,9.2698060407218,0.9670706471622434,0.0010432759560178306,0.00045223937727011213,1088863.9069439832,36.86890553641511
0.7808968161360226,23062.533204251537,23.062533204251537,1.2805789181573668,0.9988115237076087,state-changed / trapped,9.381330268980763,0.9722644255341838,0.0011884762923912717,0.000517004222762808,1087954.8837062786,36.83812603158663
0.7841973662277046,23160.00964993403,23.16000964993403,1.275189184593147,0.9986476260096183,state-changed / trapped,9.495903583744626,0.977536296378269,0.0013523739903816834,0.0005903666995355652,1087034.8408761383,36.80697340362498
0.7874979163193865,23257.486095616514,23.257486095616514,1.269844629778587,0.9984628257821554,state-changed / trapped,9.613652761674338,0.9828884316669604,0.0015371742178446057,0.0006733747953203484,1086103.475060578,36.775437379651045
0.7907984664110685,23354.962541299003,23.354962541299003,1.2645446880269815,0.9982546834818296,state-changed / trapped,9.734711706464763,0.9883230944132702,0.0017453165181704478,0.0007671920466110767,1085160.4701615162,36.743507256591435
0.7940990165027504,23452.438986981488,23.452438986981488,1.2592888030563836,0.9980205034448869,state-changed / trapped,9.859221956811476,0.9938426438260147,0.0019794965551130916,0.0008731087375569781,1084205.4966562989,36.71117187681707
0.7973995665944325,23549.91543266398,23.54991543266398,1.254076427794966,0.9977573105256748,state-changed / trapped,9.987333238451225,0.9994495408351829,0.0022426894743251546,0.0009925539857150556,1083238.210826561,36.67841960203242
0.8007001166861143,23647.39187834646,23.64739187834646,1.248907024191198,0.9974618250558994,state-changed / trapped,10.119204064802744,1.0051463540197616,0.0025381749441005796,0.001127108756284707,1082258.2539309093,36.645238285262586
0.8040006667777964,23744.868324028954,23.744868324028953,1.2437800630286946,0.9971304360705416,state-changed / trapped,10.255002391274164,1.0109357659737224,0.002869563929458363,0.001278519843182665,1081265.2513164396,36.61161524076932
0.8073012168694782,23842.34476971144,23.84234476971144,1.2386950237456122,0.9967591727574479,state-changed / trapped,10.394906328915685,1.0168205801496117,0.0032408272425521467,0.0014487148506859351,1080258.8114635837,36.5775372117095
0.8106017669611603,23939.821215393928,23.939821215393927,1.2336513942584517,0.9963436741020963,state-changed / trapped,10.539104923793703,1.022803728223406,0.003656325897903656,0.0016398182030873411,1079238.524958188,36.54299033532979
0.8139023170528421,24037.297661076413,24.037297661076412,1.228648670790153,0.9958791567173876,state-changed / trapped,10.687799009257422,1.0288882780290027,0.004120843282612419,0.0018541682015931484,1078203.9633840693,36.50796010546861
0.8172028671445242,24134.774106758905,24.134774106758904,1.2236863577023498,0.9953603808712084,state-changed / trapped,10.841202139177797,1.035077442116065,0.004639619128791628,0.002094335137178563,1077154.6781285475,36.47243133211147
0.820503417236206,24232.25055244139,24.23225055244139,1.218763967331681,0.9947816147526674,state-changed / trapped,10.999541611278028,1.0413745869909028,0.005218385247332646,0.002363140454933142,1076090.1990926194,36.43638809771749
0.8238039673278881,24329.72699812388,24.329726998123878,1.2138810198300283,0.9941365970521008,state-changed / trapped,11.163059590868665,1.0477832431069007,0.005863402947899221,0.0026636769491384525,1075010.0332964875,36.39981371000266
0.8271045174195699,24427.203443806364,24.427203443806363,1.2090370430085855,0.9934184979710594,state-changed / trapped,11.332014346671034,1.0543071156786255,0.006581502028940589,0.0029993299484561563,1073913.6633700896,36.362690650829194
0.830405067511252,24524.679889488856,24.524679889488855,1.204231572185643,0.9926198788274316,state-changed / trapped,11.506681611993635,1.0609500964024914,0.007380121172568366,0.0033737994266566525,1072800.5459170528,36.32500052080906
0.8337056176029338,24622.156335171338,24.622156335171336,1.1994641500379895,0.9917326504786202,state-changed / trapped,11.687356086350414,1.067716276176729,0.008267349521379752,0.00379112294573542,1071670.1097391227,36.28672397918319
0.8370061676946157,24719.632780853823,24.71963278085382,1.1947343264558274,0.990748030853258,state-changed / trapped,11.874353094722334,1.0746099589246803,0.009251969146741978,0.004255699304482194,1070521.753906535,36.2478406784843
0.8403067177862977,24817.109226536315,24.817109226536317,1.1900416584011109,0.9896565019603315,state-changed / trapped,12.068010424113837,1.0816356766382809,0.010343498039668497,0.0047723127259992,1069354.8456580078,36.208329193430714
0.8436072678779796,24914.5856722188,24.914585672218802,1.1853857097692067,0.988447766834756,state-changed / trapped,12.268690359906822,1.0887982057733165,0.011552233165244008,0.005346157371727145,1068168.7181119756,36.168166943428744
0.8469078179696616,25012.06211790129,25.01206211790129,1.180766051253789,0.9871107069812651,state-changed / trapped,12.476781947838894,1.0961025851448798,0.012889293018734871,0.005982861916691136,1066962.667768329,36.12733010798173
0.8502083680613435,25109.538563583774,25.109538563583776,1.1761822602148853,0.9856333409946745,state-changed / trapped,12.692703511319442,1.1035541354908223,0.014366659005325522,0.0066885138604341615,1065735.951777221,36.08579353421182
0.8535089181530255,25207.015009266266,25.207015009266268,1.1716339205499784,0.9840027851645884,state-changed / trapped,12.916905458355895,1.1111584808933266,0.01599721483541161,0.0074696831801025374,1064487.7849483797,36.04353063559542
0.8568094682447074,25304.491454948748,25.30449145494875,1.1671206225680935,0.9822052170165841,state-changed / trapped,13.149873417721516,1.118921572274473,0.017794782983415858,0.008333444856161613,1063217.3364707641,36.00051328089077
0.8601100183363894,25401.96790063124,25.40196790063124,1.1626419628667777,0.9802258428993913,state-changed / trapped,13.392131750318898,1.1268497132115378,0.019774157100608702,0.009287399717300627,1061923.7263082308,35.95671167209537
0.8634105684280713,25499.444346313725,25.499444346313727,1.1581975442119083,0.9780488708975911,state-changed / trapped,13.644247489171553,1.1349495883523875,0.02195112910240893,0.010339692959556043,1060606.0212320362,35.91209421010655
0.8667111185197534,25596.920791996214,25.596920791996215,1.1537869754202408,0.9756574905299981,state-changed / trapped,13.906834770354514,1.1432282947517127,0.02434250947000194,0.01149902959630944,1059263.230445354,35.866627346567746
