catalog,cid,z,mu_obs,muerr,weight,D_geo_mly,observed_distance_mly,observed_avg_A_required,pred_avg_A_constant_avg_A,pred_distance_mly_constant_avg_A,pred_mu_constant_avg_A,resid_mu_constant_avg_A,resid_avg_A_constant_avg_A,pred_avg_A_linear_avg_A,pred_distance_mly_linear_avg_A,pred_mu_linear_avg_A,resid_mu_linear_avg_A,resid_avg_A_linear_avg_A,pred_avg_A_quadratic_avg_A,pred_distance_mly_quadratic_avg_A,pred_mu_quadratic_avg_A,resid_mu_quadratic_avg_A,resid_avg_A_quadratic_avg_A,pred_avg_A_power_1pz_avg_A,pred_distance_mly_power_1pz_avg_A,pred_mu_power_1pz_avg_A,resid_mu_power_1pz_avg_A,resid_avg_A_power_1pz_avg_A,pred_avg_A_integral_alpha_u_beta_u2,pred_distance_mly_integral_alpha_u_beta_u2,pred_mu_integral_alpha_u_beta_u2,resid_mu_integral_alpha_u_beta_u2,resid_avg_A_integral_alpha_u_beta_u2,pred_avg_A_integral_alpha_u_only,pred_distance_mly_integral_alpha_u_only,pred_mu_integral_alpha_u_only,resid_mu_integral_alpha_u_only,resid_avg_A_integral_alpha_u_only
DES,1579110,0.62217,43.00674,0.1841,29.504782872827597,9106.35843768752,13024.884327026139,0.4303065727263085,0.3744821940552235,12516.52752528604,42.9202899185528,0.08645008144720379,0.05582437867108503,0.21797458815932905,11091.31316777369,42.65778546447537,0.3489545355246335,0.21233198456697946,0.2219688633808571,11127.686469639699,42.66489502775813,0.3418449722418728,0.2083377093454514,0.22334538879303978,11140.221603441618,42.66733977469944,0.33940022530055813,0.20696118393326873,0.21563936321158256,11070.04777236688,42.65361810005213,0.35312189994787246,0.21466720951472595,0.17848589272813484,10731.71495294056,42.58621626861879,0.42052373138120913,0.2518206799981737
DES,1387162,0.6175,43.1957,0.1989,25.277285502642613,9032.21552553763,14209.07723942407,0.5731552462681404,0.3744821940552235,12414.619412720613,42.902537675724176,0.29316232427582634,0.19867305221291692,0.21681136100236723,10990.502466496155,42.637958365029164,0.5577416349708386,0.3563438852657732,0.22061911220449554,11024.894896021402,42.64474291416391,0.5509570858360888,0.35253613406364487,0.2219158790164433,11036.607573353278,42.647048628209696,0.5486513717903065,0.35123936725169713,0.21415817783217594,10966.538344274257,42.633218432054264,0.5624815679457384,0.35899706843596446,0.17714617991806625,10632.23800208327,42.56599407324438,0.6297059267556193,0.39600906635007416
DES,1533035,0.58117,42.80828,0.1796,31.001830348063745,8458.416018640984,11887.26310082902,0.40537697302088344,0.3744821940552235,11625.942207533508,42.76001142348889,0.048268576511112826,0.030894778965659953,0.20776210134231937,10215.754304701371,42.47922282136369,0.3290571786363117,0.19761487167856406,0.2100716325025058,10235.289280062241,42.48337123293422,0.32490876706578575,0.19530534051837764,0.21069528985672753,10240.564433417334,42.48449009717112,0.3237899028288851,0.1946816831641559,0.20256440855832153,10171.790056797228,42.46985756406576,0.33842243593424115,0.2028125644625619,0.16672396013438467,9868.636633732924,42.40415641678132,0.40412358321868425,0.23865301288649876
DES,1593067,0.34776,41.64355,0.2071,23.315235270541827,4898.343785207402,6952.417996078294,0.41934055691926486,0.3744821940552235,6732.686313128638,41.573812526976354,0.0697374730236433,0.04485836286404138,0.14962316114821636,5631.249466740854,41.18589446071738,0.4576555392826194,0.2697173957710485,0.14031337803836055,5585.646948503062,41.16823803382852,0.47531196617147486,0.27902717888090434,0.1339292555590627,5554.375321832591,41.1560467381139,0.48750326188609705,0.28541130136020215,0.12507785500961738,5511.018118960834,41.13902981917358,0.5045201808264181,0.2942627019096475,0.0997641385073793,5387.022833051594,41.089614706330025,0.5539352936699729,0.31957641841188555
DES,1514059,0.52427,42.80514,0.2571,15.12849920295502,7570.384306957027,11870.086261815728,0.5679634983533616,0.3744821940552235,10405.358432067525,42.5191558491947,0.28598415080529804,0.1934813042981381,0.19358916232066453,9035.928663386341,42.212734592757954,0.5924054072420475,0.37437433603269704,0.19338420332867473,9034.377045049812,42.212361683027424,0.5927783169725771,0.37457929502468684,0.19275348529606803,9029.602267153652,42.211213730128975,0.5939262698710266,0.3752100130572935,0.1841535045118938,8964.497107585008,42.19550028188272,0.609639718117279,0.38380999384146774,0.1504006927054973,8708.97535077019,42.13270593152528,0.6724340684747219,0.4175628056478643
DES,1302123,0.29156,40.86883,0.1032,93.89459768042786,4073.8400131414596,4866.22152075602,0.19450481733658745,0.3744821940552235,5599.420559492633,41.1735860625892,-0.30475606258919896,-0.17997737671863603,0.13562458165758362,4626.352860663695,40.75906439552057,0.10976560447943484,0.05888023567900383,0.12300172933805732,4574.929379804434,40.73479259740264,0.13403740259736452,0.07150308799853013,0.11407261602271444,4538.553600698515,40.717457969062096,0.15137203093790674,0.080432201313873,0.10564528849302776,4504.222016604229,40.70096957014965,0.1678604298503501,0.08885952884355969,0.08364168456179981,4414.582854475876,40.657318985865004,0.21151101413499873,0.11086313277478764
DES,1316385,0.1474,39.00672,0.1375,52.89256198347107,2016.8858439480246,2064.2860373851313,0.023501673919393253,0.3744821940552235,2772.1736799486016,39.64697280399902,-0.6402528039990187,-0.35098052013583025,0.09971648166880037,2218.0026042341306,39.162680883400945,-0.15596088340094383,-0.07621480774940712,0.07768056518998012,2173.558676229577,39.118727468067696,-0.11200746806769502,-0.054178891270586865,0.06021343366799288,2138.329465928503,39.08324372734481,-0.0765237273448065,-0.03671175974859962,0.05442210332054748,2126.6490137331134,39.07134971981009,-0.06462971981008536,-0.030920429401154224,0.0422855820565554,2102.1710358009936,39.0462108646462,-0.03949086464619711,-0.018783908137162148
DES,1298079,0.26048,40.74659,0.1464,46.657111290274415,3623.3160864758247,4599.8521752863735,0.2695144628577975,0.3744821940552235,4980.1834442948775,40.91909732585792,-0.1725073258579215,-0.10496773119742597,0.12788301848020164,4086.676684522224,40.48972202508114,0.2568679749188547,0.14163144437759587,0.11334205798880975,4033.990188460955,40.461544812630635,0.2850451873693629,0.15617240486898776,0.10283071183083155,3995.9042588362367,40.440945995028045,0.30564400497195265,0.16668375102696598,0.09476934484590882,3966.695378160781,40.42501487557357,0.3215751244264311,0.1747451180118887,0.07472556590292775,3894.070431482912,40.384889636111765,0.36170036388823235,0.19478889695486976
DES,1315818,0.55218,42.68035,0.1648,36.82015270053728,8004.347699206849,11207.167814730024,0.40013505608215183,0.3744821940552235,11001.83338758671,42.64019594314391,0.04015405685608897,0.025652862026928347,0.2005411259075606,9609.548598961383,42.34638556225063,0.3339644377493656,0.19959393017459123,0.20159516970743716,9617.985532025788,42.348291221959386,0.33205877804061146,0.19853988637471467,0.20161159563092784,9618.117010828688,42.348320905996715,0.33202909400328195,0.198523460451224,0.19322278263075013,9550.97003479164,42.33310803729141,0.347241962708587,0.2069122734514017,0.15840741316138918,9272.295712282523,42.26880699326576,0.4115430067342345,0.24172764292076265
DES,1303215,0.32869,41.61532,0.2189,20.86932857735248,4617.14814859823,6862.618790237921,0.486332811807526,0.3744821940552235,6346.1879175633085,41.4454352641787,0.1698847358212987,0.11185061775230254,0.14487310935308528,5286.048757229497,41.048526447937114,0.5667935520628831,0.34145970245444074,0.1344615443726411,5237.977019256029,41.028688568229,0.5866314317709964,0.35187126743488495,0.12725747680148655,5204.714772007495,41.01485529652284,0.600464703477158,0.3590753350060395,0.1185176592339498,5164.3617395064575,40.9979538995684,0.617366100431596,0.3678151525735762,0.09429340546926183,5052.514771085655,40.95040858400315,0.6649114159968477,0.3920394063382642
DES,1320501,0.33683,41.21969,0.1155,74.96111392215288,4736.997413277331,5719.57652563105,0.20742656721737845,0.3744821940552235,6510.918597835344,41.501081953001204,-0.28139195300120434,-0.16705562683784503,0.14690066161382817,5432.865467350764,41.10801537895432,0.1116746210456796,0.060525905603550284,0.1369622078245572,5385.787037459011,41.089116508352504,0.1305734916474961,0.07046435939282125,0.1301134550848381,5353.344513446786,41.07599659083162,0.14369340916837814,0.07731311213254036,0.1213221078174651,5311.699924182017,41.059038286207425,0.16065171379257492,0.08610445939991336,0.09662857940372833,5194.726743961455,41.0106841621474,0.20900583785260096,0.11079798781365012
DES,1301915,0.62043,43.1453,0.2335,18.34113595825557,9078.723217920726,13883.081560113767,0.5291887666218962,0.3744821940552235,12478.543407787778,42.91369009518266,0.2316099048173399,0.1547065725666727,0.21754118018221694,11053.719381294895,42.65041279989721,0.49488720010278797,0.31164758643967927,0.22146611966973112,11089.352820549124,42.65740163110224,0.48789836889775984,0.30772264695216506,0.22281310318657963,11101.581711077693,42.65979492382563,0.4855050761743698,0.3063756634353165,0.21508772977440357,11031.445184113463,42.64603268120892,0.4992673187910768,0.3141010368474926,0.17798672778391228,10694.615455934265,42.57869649149155,0.5666035085084502,0.3512020388379839
DES,1296781,0.61378,43.30679,173.2456,3.33177429403782e-05,8973.217891913351,14954.912455273467,0.6666164396554783,0.3744821940552235,12333.52821581265,42.88830728324604,0.41848271675395665,0.29213424560025486,0.2158847646375068,10910.39892455013,42.622073776190746,0.6847162238092537,0.4507316750179715,0.21954294736659025,10943.224595266629,42.628597187910344,0.6781928120896552,0.4470734922888881,0.22077510171133524,10954.280984678495,42.63079000813906,0.675999991860941,0.4458413379441431,0.21297681715212435,10884.305278145554,42.61687419561582,0.689915804384178,0.453639622503354,0.17607899969248694,10553.213122344181,42.54979416880049,0.7569958311995109,0.4905374399629914
DES,1323106,0.34417,41.33949,0.1104,82.04683889939088,4845.296043052909,6043.9919197099625,0.24739373322208455,0.3744821940552235,6659.773136102455,41.550167801051586,-0.21067780105158818,-0.12708846083313893,0.14872894583911722,5565.931815814614,41.16056003375512,0.17892996624487978,0.09866478738296733,0.13921350786793701,5519.826701864939,41.14249783982287,0.19699216017712473,0.10818022535414754,0.13267833645646285,5488.161861684251,41.13000518213951,0.2094848178604849,0.1147153967656217,0.12384552111174958,5445.364256445495,41.113005306231805,0.22648469376819236,0.12354821211033497,0.09873425221441433,5323.692724621199,41.063935528305464,0.27555447169453373,0.14865948100767024
DES,1303257,0.77159,43.61245,0.264,14.348025711662073,11524.84801007899,17215.35072997479,0.4937594591199125,0.3744821940552235,15840.698379046346,43.431742248209325,0.18070775179067766,0.119277265064689,0.25519287548122127,14465.907113255078,43.234598985384814,0.3778510146151888,0.2385665836386912,0.26442604526988567,14572.317991720687,43.25051382316461,0.3619361768353926,0.2293334138500268,0.26763785440740784,14609.333603868014,43.256022656230144,0.35642734376985885,0.22612160471250464,0.26193392088095024,14543.596636915994,43.246229729702506,0.3662202702974966,0.23182553823896224,0.22135096512223598,14075.884239997056,43.1752490574431,0.4372009425569061,0.2724084939976765
DES,1290995,0.54351,42.29839,0.1258,63.188597743914315,7869.205759718804,9399.48101548362,0.19446374926400423,0.3744821940552235,10816.083198090304,42.60322072090642,-0.3048307209064234,-0.18001844479121926,0.19838155857332954,9430.311063066041,42.30550071659768,-0.0071107165976798115,-0.00391780930932531,0.19904978623138841,9435.569484001642,42.30671121045684,-0.008321210456841754,-0.004586036967384188,0.198871914559872,9434.169775219656,42.30638906196658,-0.00799906196657929,-0.004408165295867766,0.19041343789532506,9367.608281932555,42.291014234161466,0.007375765838531834,0.004050311368679171,0.1559201947324181,9096.173854163626,42.22716438663906,0.07122561336093725,0.038543554531586116
DES,1291254,0.35021,41.25782,0.2671,14.016908035486885,4934.575998659738,5820.896470361244,0.17961431173463258,0.3744821940552235,6782.486845370082,41.58981542533491,-0.33199542533490956,-0.1948678823205909,0.15023341950679375,5675.914224754542,41.203049743299,0.05477025670100488,0.029380892227838823,0.1410635172257329,5630.664645048363,41.185668935259045,0.07215106474095734,0.03855079450889967,0.13478160941682832,5599.666093548751,41.173681279359116,0.08413872064088679,0.04483270231780426,0.12591815774233156,5555.928717650498,41.15665395033233,0.1011660496676754,0.053696153992301016,0.10046698569895705,5430.3379749475025,41.107004925611136,0.15081507438886632,0.07914732603567552
DES,1304841,0.74126,43.48113,0.1829,29.893212477068168,11026.678081911961,16205.105958635726,0.46962719309076406,0.3744821940552235,15155.972683166996,43.33578969393062,0.14534030606937876,0.09514499903554058,0.24763812608707733,13757.303979082086,43.12553729214849,0.3555927078515069,0.22198906700368673,0.25592225603413876,13848.65041319706,43.13990788644232,0.3412221135576772,0.2137049370566253,0.2588646996573193,13881.095791804046,43.144989380956694,0.33614061904330583,0.21076249343344478,0.2527089269062156,13813.21806733222,43.13434496479199,0.34678503520800774,0.21691826618454846,0.21265000376690815,13371.501217567024,43.063771465793856,0.4173585342061443,0.25697718932385594
DES,1301936,0.34304,41.62383,0.2295,18.986049999762674,4828.60927453244,6889.566160979646,0.4268220452868948,0.3744821940552235,6636.837469894749,41.54267653621199,0.08115346378800581,0.05233985123167134,0.14844747973903866,5545.404151981329,41.15253664098073,0.4712933590192705,0.27837456554785617,0.13886714028699304,5499.144436050012,41.134346258016905,0.4894837419830935,0.2879549049999018,0.13228410960755285,5467.357553056736,41.12175800831288,0.5020719916871172,0.29453793567934194,0.12345737358199922,5424.736693619899,41.104763940760876,0.5190660592391225,0.3033646717048956,0.0984100818770744,5303.793108591578,41.055803498143625,0.568026501856373,0.32841196340982043
DES,1320126,0.52685,42.42063,0.1929,26.874199988659093,7610.368646951941,9943.788421556494,0.30661061018891905,0.3744821940552235,10460.316195431586,42.53059468785497,-0.10996468785496916,-0.06787158386630443,0.19423180173500318,9088.544261116995,42.22534225756742,0.1952877424325834,0.11237880845391587,0.19414529434119437,9087.885907959422,42.225184955423416,0.19544504457658718,0.11246531584772468,0.19357706472223285,9083.561471083009,42.224151422392694,0.19647857760730858,0.1130335454666862,0.18499498225064942,9018.248659715713,42.20848165430985,0.21214834569015295,0.12161562793826963,0.1511408338296894,8760.606110003582,42.14554139594024,0.27508860405976066,0.15546977635922965
DES,1304362,0.76177,43.54985,0.1725,33.606385213190514,11363.150173811544,16726.14568023635,0.471963797397029,0.3744821940552235,15618.447582279485,43.40105994658875,0.14879005341124696,0.0974816033418055,0.25274686034602534,14235.150703882802,43.199680971089336,0.35016902891066337,0.21921693705100365,0.26167913548865446,14336.649487722303,43.21510896193103,0.3347410380689695,0.21028466190837453,0.26480893471023664,14372.21386629102,43.220488980316006,0.32936101968399356,0.20715486268679234,0.2589567240799605,14305.714318050414,43.21041836488382,0.3394316351161777,0.21300707331706847,0.21853383882783045,13846.383002471708,43.139552326673304,0.41029767332669564,0.25342995856919853
DES,1300777,0.81684,43.36027,0.1433,48.69760685350639,12274.94634727759,15327.801766008404,0.24870621283064875,0.3744821940552235,16871.69518731625,43.568664227811496,-0.20839422781149608,-0.12577598122457473,0.26646397373657954,15545.777328376487,43.390932838482435,-0.030662838482435006,-0.017757760905930786,0.27700474057112057,15675.164675729644,43.408931184809106,-0.04866118480910586,-0.028298527740471813,0.28053348469769424,15718.479820556604,43.41492333405465,-0.054653334054648894,-0.03182727186704548,0.2755339415192548,15657.110696280364,43.406428735042574,-0.046158735042574506,-0.026827728688606056,0.23433212243607,15151.360577624031,43.33512879381596,0.025141206184038367,0.014374090394578765
DES,1295315,0.34886,41.22103,0.1176,72.30783469850525,4914.6083276401805,5723.107124393724,0.16450930427283017,0.3744821940552235,6755.041637096948,41.581010776204835,-0.3599807762048357,-0.2099728897823933,0.1498971546969654,5651.2941324034555,41.19361018259457,0.027419817405430535,0.014612149575864763,0.14065022224809945,5605.8490811851325,41.17607763297856,0.04495236702143757,0.02385908202473072,0.13431207899692307,5574.699589581124,41.16397796978852,0.05705203021148009,0.030197225275907097,0.12545520454339457,5531.17152063495,41.14695625509146,0.07407374490853869,0.039054099729435604,0.10007970255257746,5406.46086723283,41.097435943981125,0.12359405601887374,0.06442960172025271
DES,1326273,0.56949,43.62257,234.917,1.8120538839071435e-05,8275.067012911142,17295.76895161838,1.0901062099718009,0.3744821940552235,11373.932263860112,42.712423812398455,0.9101461876015478,0.7156240159165774,0.20485278802469323,9970.237561597161,42.42639815674278,1.1961718432572255,0.8852534219471077,0.2066628885997918,9985.21626515621,42.4296580021865,1.1929119978135034,0.8834433213720091,0.2070496199813516,9988.416493254614,42.430353840260956,1.192216159739047,0.8830565899904492,0.19881032366338133,9920.235764084176,42.41548059327745,1.2070894067225524,0.8912958863084195,0.16337324372718953,9626.9915528703,42.35032357846724,1.2722464215327633,0.9267329662446113
