catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
DES,2005ku,0.04439,36.42577,0.1621,17.2928,196.5491374182944,641.0575468075552,36.46735571100957,183.4119514585306,623.1986183225779,191.07356505132398,36.4060030337453,192.82085310688234,628.8975097508245,-0.041585711009567206,0.01976696625469998,0.041585711009567206,0.01976696625469998,0.0017293713601712391,0.0003907329549144478,-0.256543559590174,0.12194303673473153,38.05694917989178,-0.061352677264267186
DES,2006py,0.05653,36.96139,0.1189,17.60873,252.499298670225,823.5425660082108,37.011300880905594,233.99489444335669,798.227711771919,244.7377290751217,36.94350462947372,246.76184003601335,804.8294787605677,-0.04991088090559259,0.017885370526279587,0.04991088090559259,0.017885370526279587,0.002491096032772247,0.00031988647886231056,-0.41977191678378967,0.15042363773153564,70.7353148181289,-0.06779625143187218
DES,2005eu,0.03516,35.99892,0.1263,16.22705,154.6337739307743,504.34791559878664,35.94652177617262,145.07535380001832,491.4448731045544,150.6776831165525,35.89024466843952,158.41051285416418,516.6659904627243,0.052398223827381685,0.1086753315604767,0.052398223827381685,0.1086753315604767,0.0027455738602643895,0.011810327689779545,0.41487113085812893,0.8604539315952233,62.68928245220413,-0.05627710773309502
DES,2002hu,0.03705,36.05504,0.0933,16.4002,163.17250461748043,532.1975302995669,36.063234898960644,152.9168853290918,518.3308437982964,158.92095920748184,36.005905888424905,162.55786997409396,530.192860211223,-0.008194898960645958,0.04913411157509273,0.008194898960645958,0.04913411157509273,6.71563689751962e-05,0.0024141609202736614,-0.08783385809909923,0.5266249900867388,114.87795939983161,-0.05732901053573869
DES,2009do,0.04099,36.20463,0.0963,16.84584,181.0460243771316,590.4931548972654,36.28894496252762,169.27792392409225,574.5325982690716,176.1524954675826,36.22944400000823,174.15101099432138,568.0046290128564,-0.08431496252762116,-0.02481400000822731,0.08431496252762116,0.02481400000822731,0.0071090129060341605,0.000615734596408305,-0.8755447822182884,-0.25767393570329505,107.8319417621249,-0.05950096251939385
DES,2007cq,0.0251,34.98002,0.1331,15.60382,109.56957320789563,357.3681509266525,35.19844985000762,103.41084609324025,349.1422149554865,107.0474897730427,35.14788243846532,99.08410708342592,323.16913444060697,-0.21842985000761672,-0.16786243846531335,0.21842985000761672,0.16786243846531335,0.04771159937434994,0.028177798247521108,-1.6410957926943406,-1.2611753453442025,56.44739300537774,-0.050567411542303375
DES,2006S,0.03393,36.02516,0.1264,16.55778,149.0890836472719,486.26355462097604,35.86722922714714,139.97449758311487,473.9733412307406,145.32088709055512,35.81164020143636,160.3363526528258,522.9472397884182,0.15793077285285761,0.21351979856363812,0.15793077285285761,0.21351979856363812,0.02494212901390091,0.0455907043786566,1.2494523168738734,1.6892389126870102,62.59012978689312,-0.055589025710780504
DES,2007kh,0.05032,36.64724,0.1981,17.6266,223.76326311884657,729.8181533879867,36.74894393342836,208.09742169935845,708.4482158164913,217.21121047197062,36.68441117918065,213.52464082404498,696.4242337951159,-0.10170393342836093,-0.03717117918065327,0.10170393342836093,0.03717117918065327,0.01034369007480047,0.001381696561680231,-0.5133969380533111,-0.1876384612854784,25.48185551736958,-0.06453275424770766
DES,2006qo,0.02898,35.52838,0.1771,16.60578,126.87311432244526,413.8047538223943,35.51684800257442,119.4654957048612,403.86584105325005,123.82582981362191,35.4640562353528,127.54868926307661,416.0081845767308,0.011531997425578311,0.0643237646471988,0.011531997425578311,0.0643237646471988,0.00013298696462354478,0.004137546698388222,0.06511573927486342,0.36320589862901637,31.883271516983736,-0.05279176722162049
DES,2007hu,0.03551,36.00256,0.2289,17.58363,156.21329919831754,509.49963799468236,35.96859002358914,146.5271574194931,496.42014874549034,152.20310956307677,35.91211762657126,158.67627622212467,517.5327946366519,0.033969976410865854,0.0904423734287434,0.033969976410865854,0.0904423734287434,0.0011539592973547825,0.00817982291142427,0.14840531415843536,0.39511740248468064,19.085714133028574,-0.05647239701787754
DES,2006lu,0.05346,36.98406,0.0783,17.24233,238.26304557972134,777.110118622256,36.88528344410017,221.18618307795987,753.7794429574835,231.10982790038307,36.819092070799954,249.35150855139528,813.2758477821851,0.09877655589983192,0.16496792920004566,0.09877655589983192,0.16496792920004566,0.00975680799543262,0.027214417664551276,1.2615141238803567,2.1068701047259983,163.10845570545226,-0.06619137330021374
DES,2006cf,0.04268,36.40134,0.1065,16.77189,188.74282371699854,615.5967568153161,36.37935224046357,176.30158778265715,598.7031292664242,183.56321396256033,36.318928265215135,190.66369269400855,621.8617934891741,0.021987759536429508,0.08241173478486274,0.021987759536429508,0.08241173478486274,0.00048346156943184675,0.006791694030250556,0.20645783602281229,0.7738191059611526,88.16592827701734,-0.06042397524843324
DES,2006gr,0.03428,36.06484,0.1453,16.72403,150.66585596757423,491.40629810387355,35.89007421628527,141.4257711063393,478.9428537292507,146.8445465495784,35.83428911257114,163.29316246129773,532.5910635522516,0.17476578371472584,0.23055088742885488,0.17476578371472584,0.23055088742885488,0.030543079157422333,0.05315371169423251,1.2027927303146995,1.5867232445206805,47.36622475557843,-0.055785103714129036
DES,2008gp,0.03333,35.79166,0.0911,16.11938,146.38786963152603,477.45337283599576,35.82752545293026,137.48695104952998,465.4579922683498,142.71006922918124,35.77227308408736,143.98989002218568,469.63220940658465,-0.03586545293025978,0.019386915912640745,0.03586545293025978,0.019386915912640745,0.0012863307138926796,0.00037585250860380293,-0.3936932264572972,0.21280917576993133,120.49339635941253,-0.05525236884290052
DES,2003it,0.0251,35.08017,0.1641,16.12385,109.56957320789563,357.3681509266525,35.19844985000762,103.41084609324025,349.1422149554865,107.0474897730427,35.14788243846532,103.7609644911369,338.4230031471144,-0.11827985000761743,-0.06771243846531405,0.11827985000761743,0.06771243846531405,0.013990122917824477,0.004584974322918942,-0.7207790981573274,-0.41262911922799544,37.13494952060637,-0.050567411542303375
DES,2004gc,0.03267,35.53403,0.1497,16.52007,143.41919725487728,467.7708585495064,35.783036436709374,134.7511618579894,456.0966747619167,139.83987623301243,35.728155154564355,127.88099302258983,417.09201448138776,-0.24900643670937228,-0.19412515456435386,0.24900643670937228,0.19412515456435386,0.06200420552269862,0.03768457563463428,-1.6633696506972095,-1.296761219534762,44.62275698134189,-0.05488128214501842
DES,2001ah,0.05886,37.15499,0.1291,17.40316,263.3432967567935,858.910957354376,37.1026113406635,243.72391040521464,832.0462838136573,255.10655040266712,37.033608050932315,269.7727008924321,879.8808689844394,0.052378659336497435,0.12138194906768263,0.052378659336497435,0.12138194906768263,0.0027435239538888497,0.0147335775594695,0.4057216060146974,0.9402164916164418,59.99948400443757,-0.06900328973118519
DES,2009bv,0.03848,36.31572,0.0942,16.64364,169.64816953198905,553.3183244102423,36.14774589030223,158.8528189359547,538.7049173603344,165.16767856092795,36.089625324002036,183.29220677267594,597.8192220328617,0.1679741096977665,0.22609467599796318,0.1679741096977665,0.22609467599796318,0.028215301528757293,0.051118802514623946,1.783164646473105,2.4001557961567217,112.69332539972322,-0.058120566300196685
DES,2007ob,0.03243,35.74894,0.1845,17.10332,142.34037210329063,464.25220151445365,35.76664048408073,133.7564624105208,452.6940051107973,138.79661297501403,35.71189434124947,141.18481854576734,460.48328989000777,-0.017700484080734213,0.03704565875052879,0.017700484080734213,0.03704565875052879,0.0003133071366923253,0.00137238083226063,-0.09593758309341037,0.20078947832264926,29.376987536813036,-0.054746142831263
DES,2010dw,0.03902,36.15798,0.1499,16.89154,172.09691402712028,561.3050607522417,36.17886541401406,161.09501525314494,546.4057440540788,167.52876275937606,36.120446905679124,170.4496053407365,555.9322584128423,-0.02088541401406019,0.037533094320878035,0.02088541401406019,0.037533094320878035,0.0004362005185387017,0.001408733169299927,-0.1393289794133435,0.25038755384174805,44.503763015681784,-0.058418508334938224
DES,2016afk,0.04738,36.64349,0.1512,17.49736,210.24321158015005,685.7216430397211,36.613609910081564,195.85334470478185,666.1239764431789,204.23453968455496,36.55064595432549,213.15621504878445,695.2225896323814,0.029880089918435715,0.09284404567451077,0.029880089918435715,0.09284404567451077,0.0008928197735338036,0.00862001681721064,0.19761964231769652,0.6140479211277167,43.74177654600935,-0.06296395575607505
DES,AT2017cfc,0.02512,35.13565,0.1211,15.90124,109.65851763477065,357.6582488474251,35.2002118539442,103.49355448895658,349.4237787606919,107.13381762818914,35.149632904629236,106.44616022843604,347.1809402953589,-0.06456185394419833,-0.01398290462923768,0.06456185394419833,0.01398290462923768,0.004168232984711998,0.00019552162187035655,-0.5331284388455684,-0.11546576902756135,68.18859054865221,-0.05057894931496065
DES,PS16ayd,0.05469,37.0434,0.068,17.14764,243.9597439329704,795.6902636140121,36.93659084419082,226.31661866563215,771.5725581786535,236.56522182893335,36.86975449017531,256.25951508259925,835.8067516487314,0.10680915580918082,0.17364550982468785,0.10680915580918082,0.17364550982468785,0.011408195764669865,0.030152763082275765,1.5707228795467767,2.5536104385983505,216.2629757785467,-0.06683635401550703
DES,PTSS-16efw,0.03568,36.38234,0.0909,16.71689,156.98077960872166,512.002824300046,35.9792324078785,147.23237360320147,498.83730290905584,152.94421239888575,35.92266523691456,189.0026963722975,616.4443480542121,0.4031075921215006,0.4596747630854381,0.4031075921215006,0.4596747630854381,0.16249573082599408,0.21130088781765363,4.43462697603411,5.056928086748494,121.02420363048408,-0.056567170963937485
DES,ASASSN-15ss,0.03599,36.14277,0.0907,16.3426,158.3807779575555,516.5690082010623,35.99851235932522,148.5184476682991,503.24605061861416,154.295940591969,35.941772501291155,169.2598688388337,552.0518569352512,0.14425764067478042,0.2009974987088441,0.14425764067478042,0.2009974987088441,0.020810266893054062,0.04039999448721178,1.5904921794352858,2.2160694455219856,121.55852617580521,-0.05673985803406367
DES,MASTERJ0134,0.04369,36.40534,0.1003,16.73899,193.35133172547458,630.6276995971675,36.431735838317294,180.5008409872897,613.1664928052328,187.99770138397344,36.37076269625565,191.01523187541432,623.0083609490919,-0.026395838317291975,0.03457730374434931,0.026395838317291975,0.03457730374434931,0.0006967402804726193,0.0011955899342289927,-0.2631688765432899,0.3447388209805514,99.4026892403547,-0.06097314206164128
DES,PS16bby,0.05468,36.90225,0.0939,17.65271,243.9133911351404,795.5390810076934,36.93617822125809,226.27490029595975,771.4278170440592,236.52084399531276,36.869347100279285,240.13197898130716,783.2057641046248,-0.03392822125808692,0.03290289972071747,0.03392822125808692,0.03290289972071747,0.0011511241977377013,0.00108260081003159,-0.3613229100967723,0.3504036178990146,113.41456084180825,-0.06683112097880439
DES,PTSS17-niq,0.06897,37.40023,0.0847,18.0025,310.78644320962803,1013.649805244404,37.462310331087416,286.0160859550241,979.6287912472562,300.3555528963712,37.38817832741255,302.0271607350154,985.0808468214558,-0.062080331087415175,0.012051672587453766,0.062080331087415175,0.012051672587453766,0.003853967507923087,0.00014524281215518454,-0.73294369642757,0.1422865712804459,139.3905010949124,-0.07413200367486894
DES,ASASSN-15bc,0.03753,36.16609,0.1296,16.84143,165.34470109554803,539.2822876467869,36.0919514068371,154.90908579194715,525.1666414086585,161.01682428320498,36.03435628424666,171.08738959189816,558.0124324233344,0.07413859316289972,0.13173371575333448,0.07413859316289972,0.13173371575333448,0.005496530996173961,0.017353771866180326,0.5720570460100287,1.016463856121408,59.537418076512736,-0.057595122590434755
DES,ASASSN-15tg,0.03529,35.9573,0.095,16.22658,155.22036335920075,506.2611144299268,35.954743478760534,145.61457753608718,493.2926411929377,151.24421138804607,35.898393808842776,155.40321525291859,506.85749754284996,0.0025565212394624837,0.05890619115722018,0.0025565212394624837,0.05890619115722018,6.535800847822794e-06,0.003469939356650965,0.026910749889078774,0.6200651700760018,110.80332409972299,-0.056349669917757694
DES,AT2017lm,0.03031,35.62306,0.1336,16.13745,132.8267980728814,433.22307307657655,35.61642851827288,124.97303097014601,422.6705790046364,129.5913886813527,35.562880718613314,133.23305921230704,434.54811969252376,0.006631481727119137,0.06017928138668793,0.006631481727119137,0.06017928138668793,4.397654989711502e-05,0.0036215459082181646,0.049636839274843844,0.450443722954251,56.02567320448922,-0.053547799659568796
DES,PS16bnz,0.06446,37.20911,0.0938,17.67574,289.5442155059278,944.3669248444717,37.30857446525648,267.13429395960964,913.6242189383238,280.1184590229898,37.236708642791214,276.5807818674292,902.0858592765647,-0.09946446525647445,-0.027598642791211603,0.09946446525647445,0.027598642791211603,0.009893179848756414,0.0007616850839168961,-1.0603887553995146,-0.29422860118562477,113.65651183618915,-0.07186582246526285
DES,SN2016aqb,0.06384,37.1975,0.0646,17.41116,286.63382438741326,934.8744985983325,37.28663719126332,264.5405291076871,904.5717091307598,277.3429468977398,37.21508562911031,275.10596049903637,897.275635325344,-0.08913719126331898,-0.01758562911031447,0.08913719126331898,0.01758562911031447,0.00794543886631351,0.00030925435120553977,-1.379832682094721,-0.27222336084078125,239.6265659596085,-0.07155156215300451
DES,ASASSN-15fa,0.02741,35.58097,0.1446,16.29564,119.8597319424337,390.93015990451187,35.39336651046777,112.96692265812318,381.69824264152567,117.0292132412761,35.341471426929424,130.67544869748667,426.20630988426893,0.18760348953222916,0.23949857307057698,0.18760348953222916,0.23949857307057698,0.035195069284669214,0.057359566502842504,1.297396193168943,1.6562833545683056,47.825928923017464,-0.05189508353834782
DES,AT2017ns,0.02849,35.47203,0.1756,16.82289,124.68252033521469,406.6599918257196,35.47902786265881,117.43695282406246,396.94374900635745,121.70350674337311,35.42651546047469,124.28136084268355,405.3515845564815,-0.006997862658813858,0.04551453952530693,0.006997862658813858,0.04551453952530693,4.897008179162136e-05,0.002071573308200727,-0.03985115409347299,0.25919441643113283,32.43030079752595,-0.05251240218412079
DES,SN2016ayg,0.04349,36.57204,0.092,16.91952,192.43824274787923,627.6496016635776,36.42145691241683,179.66920595987946,610.3013760669862,187.11925259835428,36.36059237061251,206.25666913791747,672.7192806186488,0.15058308758317196,0.21144762938749295,0.15058308758317196,0.21144762938749295,0.022675266266081236,0.04471009997359057,1.6367726911214344,2.2983437976901406,118.14744801512288,-0.06086454180432099
DES,AT2017oz,0.05614,36.99623,0.1009,17.50995,250.68751771378209,817.63332687063,36.99566355006661,232.3670856522944,792.574192930052,243.004352317792,36.928070260392246,250.75292054828213,817.846642386483,0.0005664499333875028,0.06815973960775068,0.0005664499333875028,0.06815973960775068,3.208655270347064e-07,0.004645750103396377,0.005613973571729463,0.6755177364494617,98.22401164543882,-0.06759328967436318
DES,ASASSN-16oz,0.03192,35.54453,0.1158,15.89081,140.04909483623743,456.77905457946065,35.7314015312068,131.64296158037098,445.4658923832111,136.58046353750376,35.67694291163804,128.5008498748803,419.1137171371237,-0.18687153120679767,-0.1324129116380348,0.18687153120679767,0.1324129116380348,0.034920969175573156,0.017533179168462015,-1.6137437928048157,-1.1434621039553956,74.57321747638267,-0.054458619568762856
DES,AT2017po,0.03255,35.72144,0.1105,16.10601,142.87973852758023,466.01137950590726,35.77485323389351,134.25380326853383,454.395243549306,139.31821505160903,35.7200395081514,139.408097362175,454.68840043755114,-0.05341323389350805,0.0014004918485994722,0.05341323389350805,0.0014004918485994722,0.002852973554962597,1.961377417993567e-06,-0.4833776822941905,0.012674134376465812,81.89840502856207,-0.05481372574210752
DES,PS15ahs,0.02534,35.30465,0.1105,15.70251,110.63707691264314,360.84988234080276,35.2195034648682,104.40337934948097,352.5213340371393,108.08353239361563,35.16879764944377,115.06149167846867,375.28039327101885,0.08514653513180548,0.13585235055623457,0.08514653513180548,0.13585235055623457,0.007249932444951784,0.018455861151654047,0.770556879020864,1.229433036708005,81.89840502856207,-0.05070581542442909
DES,PS16cvc,0.02915,35.81677,0.1046,16.04005,127.63347735760387,416.28472635447696,35.52982300847614,120.16934496674027,406.2681342077404,124.56237624333377,35.476934422797264,145.66459309334599,475.09436027903706,0.2869469915238554,0.3398355772027344,0.2869469915238554,0.3398355772027344,0.08233857594459154,0.11548821953271564,2.7432790776659215,3.248906091804344,91.39798705073319,-0.052888585678879
DES,SN2016esh,0.04583,36.44319,0.1013,16.81188,203.137227020386,662.5450212067794,36.538947598511236,189.40241883514733,643.856760501464,197.40738023865765,36.47681692548291,194.37392299564056,633.9629462415946,-0.09575759851123422,-0.033626925482906245,0.09575759851123422,0.033626925482906245,0.009169517672638726,0.0011307701174329294,-0.9452872508512756,-0.3319538547177319,97.4498352610535,-0.062130673028327976
DES,ASASSN-15hg,0.03143,35.8135,0.1302,16.58675,137.8492430803649,449.60409777993675,35.69702192885302,129.61264481651017,438.5245148938599,134.45222752371527,35.64284000874469,145.44540322386064,474.3794585406575,0.11647807114697883,0.17065999125530595,0.11647807114697883,0.17065999125530595,0.013567141058120662,0.029124832615261106,0.8946088413746454,1.310752621008494,58.98995047203758,-0.05418192010832712
DES,AT2017wb,0.03117,35.58907,0.1813,16.3726,136.68260048118054,445.7990185388986,35.67856616479383,128.53545393722604,434.8426402428668,133.32335962357303,35.62453124469926,131.16380292884776,427.79910835513255,-0.08949616479382883,-0.03546124469926326,0.08949616479382883,0.03546124469926326,0.008009563512804166,0.0012574998756210267,-0.4936357683057299,-0.19559428957122593,30.423164927932092,-0.054034920094565564
DES,PS15aii,0.04777,36.71031,0.077,17.10945,212.03355574644058,691.5609647190672,36.63202298205674,197.47694671110625,671.7317596293356,205.95389382609318,36.568850036358995,219.81736622641606,716.9483590198045,0.07828701794326065,0.14145996364100455,0.07828701794326065,0.14145996364100455,0.0061288571784484155,0.02001092131331433,1.0167145187436448,1.837142384948111,168.66250632484397,-0.0631729456977439
DES,PS16dnp,0.05023,36.97734,0.0903,17.29211,223.34857690578036,728.4656278570434,36.74491594826728,207.72244509519103,707.1508589413293,216.8134390456663,36.68043099086508,248.5810396201354,810.7629142254544,0.23242405173272118,0.2969090091349216,0.23242405173272118,0.2969090091349216,0.054020939823854655,0.08815495970548094,2.573909764481962,3.288028894074436,122.63784186831393,-0.0644849574022004
DES,ASASSN-17at,0.02713,35.38339,0.1156,16.12958,118.61060633701985,386.85605707822,35.3706176301195,111.80826039750855,377.74825285636297,115.81814086727304,35.31888294641776,119.31031710981487,389.1382083884452,0.012772369880501344,0.06450705358223985,0.012772369880501344,0.06450705358223985,0.00016313343236433792,0.004161159961861963,0.11048762872406008,0.558019494656054,74.83147950814765,-0.051734683701738504
DES,AT2017yk,0.04691,36.75031,0.1648,17.98644,208.08689190629565,678.6886689020015,36.59122361701047,193.89694498892788,659.3685842882714,202.16332703355098,36.52851188111505,223.9040761829653,730.277424177104,0.15908638298952837,0.22179811888494783,0.15908638298952837,0.22179811888494783,0.025308477252690902,0.04919440554090145,0.9653299938684974,1.3458623718746834,36.82015270053728,-0.06271173589541945
DES,PS15asb,0.04989,36.69189,0.0956,17.39874,221.7824441422479,723.3575859670991,36.72963582642582,206.30595682447873,702.2507115648048,215.31104702973153,36.66533156437461,217.96060263197091,710.8924061395666,-0.03774582642581947,0.02655843562538962,0.03774582642581947,0.02655843562538962,0.0014247474125680917,0.0007053505028679646,-0.39483082035376016,0.27780790403127215,109.41685194586928,-0.0643042620512091
