catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
DES,1559051,0.7051,43.09978,0.1592,23.50794,4297.701448693838,14017.227365122544,43.16618121388754,3200.176087727701,13013.790364792247,3990.0462657064554,43.00488965741184,4168.271510116998,13595.083365930417,-0.06640121388753784,0.09489034258816531,0.06640121388753784,0.09489034258816531,0.004409121205738547,0.00900417711649938,-0.41709305205739844,0.596044865503551,39.45607434155703,-0.16129155647570315
DES,1592028,0.3251,41.15482,0.1419,21.79328,1704.0237343439696,5557.782085380539,41.15737819752557,1399.4438456628554,5173.352700658919,1586.1571491340108,41.001731065036324,1702.0174171097121,5551.23835376612,-0.002558197525566186,0.1530889349636766,0.002558197525566186,0.1530889349636766,6.544374579812957e-06,0.0234362220083128,-0.018028171427527738,1.078850845409983,49.6632582772511,-0.15564713248924278
DES,1367234,0.25173,40.51833,0.1434,21.08428,1270.0938853476716,4142.492208569063,40.51917912596634,1072.2400263125844,3882.1817102221416,1190.2823237089267,40.37824992077185,1269.597328790129,4140.872657688246,-0.0008491259663401252,0.1400800792281487,0.0008491259663401252,0.1400800792281487,7.210149067130513e-07,0.019622428596564413,-0.005921380518410914,0.976848530182348,48.6297119759419,-0.14092920519448882
DES,1385052,0.80106,43.56228,0.1572,24.08927,5025.983260217763,16392.56494030864,43.5061051888841,3683.0281696771335,15299.42230660046,4690.824204996462,43.35624578738494,5157.699078447095,16822.16448177163,0.056174811115901946,0.20603421261505872,0.056174811115901946,0.20603421261505872,0.0031556094039072607,0.042450096767907224,0.3573461266914882,1.3106502074749282,40.46643228509087,-0.14985940149915677
DES,1703026,0.3639,41.52774,0.166,22.34704,1943.5042852776776,6338.863175362443,41.44292751277159,1575.1574335294183,5885.289751754135,1804.4380413655094,41.28170987183623,2020.914779405171,6591.342438890936,0.08481248722841173,0.246030128163774,0.08481248722841173,0.246030128163774,0.007193157989869502,0.06053082396428307,0.5109185977615164,1.4821092058058674,36.28973726230222,-0.16121764093536228
DES,1297927,0.28513,40.88255,0.1164,21.32372,1464.4600944413369,4776.429995427404,40.828387709722605,1220.370092119882,4461.0216494031465,1367.7554559040905,40.68004227915327,1501.4469774503987,4897.0650732369095,0.05416229027739661,0.2025077208467323,0.05416229027739661,0.2025077208467323,0.0029335536880929713,0.04100937700253805,0.4653117721425825,1.739757051947872,73.8064028530603,-0.1483454305693357
DES,1309227,0.92576,44.13871,0.1988,24.58607,6006.985334965053,19592.165771485244,43.89328285846199,4327.435451175832,18453.782150055125,5657.9553298470055,43.763297571669256,6725.769818204618,21936.527204770286,0.24542714153801626,0.3754124283307476,0.24542714153801626,0.3754124283307476,0.060234481803521464,0.1409344913451887,1.2345429654829791,1.8883924966335393,25.302721763174617,-0.12998528679273136
DES,1310178,0.77262,43.45688,0.1248,23.5921,4807.582707148216,15680.237607758638,43.40963382175396,3538.741351839744,14609.168187514675,4479.191329942792,43.25599806927152,4913.330744797262,16025.141576737851,0.04724617824604138,0.20088193072847815,0.04724617824604138,0.20088193072847815,0.002232201358856714,0.040353550093201095,0.3785751462022547,1.6096308551961391,64.20529257067719,-0.15363575248243677
DES,1321276,0.33121,41.34494,0.1268,21.93247,1741.2915270372685,5679.333368040479,41.20435743394569,1426.9912346334113,5284.127496036652,1620.1208558052895,41.0477370636132,1857.753122766757,6059.180289966936,0.14058256605431296,0.2972029363868032,0.14058256605431296,0.2972029363868032,0.019763457878415266,0.08832958539693818,1.1086953158857489,2.3438717380662712,62.19586223367732,-0.1566203703324902
DES,1320474,0.78842,43.38943,0.1471,23.63746,4928.658890086337,16075.135300165963,43.463643809500006,3618.777737379663,14991.305916816924,4596.355290406845,43.312067957674174,4763.05942608614,15535.022087057903,-0.07421380950000867,0.07736204232582367,0.07421380950000867,0.07736204232582367,0.0055076895205035765,0.005984885592822532,-0.5045126410605619,0.5259146317187197,46.21411647158917,-0.15157585182583233
DES,1323740,0.77137,43.25245,0.1765,23.87915,4798.03168475034,15649.086339081961,43.40531555795356,3532.4224808881536,14579.078428404064,4469.965767857505,43.25152098603159,4471.878547893209,14585.31708247997,-0.15286555795355383,0.0009290139684097198,0.15286555795355383,0.0009290139684097198,0.023367878808451325,8.63066953500376e-07,-0.8660938127680105,0.005263535231783116,32.10041008273881,-0.15379457192196355
DES,1310475,0.66375,42.9394,0.1237,23.29533,3991.7700821941694,13019.412702205045,43.005827594301685,2995.6065796441067,12066.89604887164,3699.7271485736665,42.84084848217513,3871.506564616583,12627.165569699651,-0.0664275943016861,0.09855151782486615,0.0664275943016861,0.09855151782486615,0.004412625284709399,0.00971240166558491,-0.5370056127864681,0.7966977997159753,65.35225847602453,-0.16497911212655225
DES,1299643,0.37678,41.46815,0.1329,21.85257,2024.454638622302,6602.88791548567,41.5315402505043,1633.8969157601312,6126.078975212691,1878.2643529128682,41.36878358110893,1966.2104501942874,6412.9207803463405,-0.06339025050429825,0.09936641889107278,0.06339025050429825,0.09936641889107278,0.0040183238589976845,0.009873685203236147,-0.47697705420841424,0.7476780954933995,56.61741517720403,-0.16275666939537103
DES,1303317,0.47429,42.10133,0.2011,23.21173,2659.3864626042564,8673.758552814821,42.12390726841927,2085.2203106069746,8021.060616681563,2459.2683655932174,41.95402961672498,2631.8794919780157,8584.042813832779,-0.02257726841927621,0.1473003832750166,0.02257726841927621,0.1473003832750166,0.0005097330492760468,0.02169740291296679,-0.11226886334796722,0.7324733131527429,24.727252226132702,-0.1698776516942928
DES,1304456,0.42989,41.69169,0.1078,22.15177,2365.571795391369,7715.463277375773,41.869680667374475,1878.2638438578592,7142.41968701017,2189.875831822511,41.7020974530063,2179.405286430473,7108.2693354445355,-0.17799066737447333,-0.010407453006301637,0.17799066737447333,0.010407453006301637,0.0316806776724104,0.00010831507807837698,-1.6511193633995669,-0.09654409096754765,86.05229914532855,-0.1675832143681717
DES,1317956,0.86917,43.74519,0.3297,24.3113,5557.246404963449,18125.31356873501,43.7242982678422,4032.624511565033,16996.50558428214,5211.15230349006,43.58466883119431,5610.970688870389,18300.538747017425,0.020891732157799936,0.160521168805694,0.020891732157799936,0.160521168805694,0.00043646447255325197,0.02576704563474611,0.06336588461571106,0.4868703937085047,9.199455134671284,-0.13962943664789407
DES,1319821,0.3088,41.09949,0.1098,21.5725,1605.4334528571037,5236.223594617333,41.027961541241254,1326.1789802223623,4880.277417386031,1496.2998587662848,40.87509317472082,1659.1971765186665,5411.57740817476,0.07152845875874903,0.22439682527918592,0.07152845875874903,0.22439682527918592,0.00511632041240206,0.050353935195377494,0.6514431580942535,2.0436869333259193,82.94597562715452,-0.1528683665204369
DES,1880304,0.44419,42.23434,0.1951,22.86851,2459.3662517802204,8021.379878723263,41.954116046057884,1944.653736904549,7422.524289172063,2275.756293281834,41.78562876192397,2798.1307230751936,9126.281806894738,0.2802239539421194,0.4487112380760365,0.2802239539421194,0.4487112380760365,0.07852546436295506,0.20134177517572951,1.4363093487550969,2.2999038343210483,26.271535763047563,-0.16848728413391711
DES,1891107,0.62735,42.69856,0.1455,23.12824,3726.673302054967,12154.782646968786,42.856606610490864,2817.2684673865606,11252.297659162725,3449.9701468240505,42.689076685329155,3465.0699003861423,11301.54646840737,-0.15804661049086377,0.009483314670845289,0.15804661049086377,0.009483314670845289,0.02497873108765081,8.993325714626948e-05,-1.0862309999372082,0.06517742041818068,47.2360978259586,-0.16752992516170906
DES,1905184,0.45587,41.653,0.3367,22.8031,2536.569184659387,8273.182168002912,42.021233560757835,1999.0667116979898,7653.340159358824,2346.524760814251,41.85212570650404,2140.9178345704627,6982.740056627382,-0.36823356075783664,-0.1991257065040415,0.36823356075783664,0.1991257065040415,0.13559595526839538,0.03965104699073367,-1.093654769105544,-0.591403939720943,8.820917641826464,-0.16910785425379515
DES,1925122,0.38274,41.77392,0.2424,22.9441,2062.1522579843427,6725.841105238339,41.571603640239964,1661.1467397874014,6238.251669603591,1912.656657370109,41.40818508225264,2263.5182478196048,7382.609123403414,0.20231635976003304,0.36573491774735345,0.20231635976003304,0.36573491774735345,0.040931909426551116,0.1337620300596634,0.8346384478549218,1.5088074164494778,17.01902863553682,-0.1634185579873204
DES,1880686,0.31406,41.01342,0.1067,21.41897,1637.1154022044502,5339.556292961705,41.07039647211802,1349.7857548536383,4974.463934649648,1525.177576245453,40.91660205741004,1594.7183809635703,5201.275704272149,-0.056976472118016375,0.0968179425899649,0.056976472118016375,0.0968179425899649,0.0032463183750150973,0.00937371400735374,-0.5339875549954675,0.907384654076522,87.8357190978569,-0.15379441470798128
DES,1812092,0.6187,42.20088,0.3991,22.90918,3664.276680484068,11951.272086308363,42.819941293689276,2775.1285865392365,11061.327003654922,3391.4182776522603,42.65190678208661,2755.3450944224874,8986.733750347685,-0.6190612936892776,-0.45102678208661473,0.6190612936892776,0.45102678208661473,0.38323688534424205,0.20342515815940665,-1.5511433066631863,-1.1301097020461406,6.278220207443697,-0.16803451160266292
DES,1898108,0.51204,42.37228,0.1244,22.89487,2915.0450005938937,9507.605179346943,42.32322631753135,2263.0892276540976,8788.861070400573,2694.6770549369057,42.15253362189414,2981.645450958384,9724.82679572105,0.04905368246865294,0.21974637810586017,0.04905368246865294,0.21974637810586017,0.0024062637637354287,0.04828847069064366,0.39432220633965387,1.7664499847737956,64.61885216240528,-0.17069269563720724
DES,1334084,0.13349,38.98171,0.1961,20.02714,628.0826152303738,2048.531506170733,38.99008386342216,558.8808543516565,1953.0336906644661,598.8028518821967,38.88641930032027,625.6652002275714,2040.646952966034,-0.008373863422157513,0.09529069967972958,0.008373863422157513,0.09529069967972958,7.012158861294753e-05,0.009080317445452415,-0.04270200623231776,0.4859291161638429,26.004278744024543,-0.1036645631018871
DES,1282463,0.64685,42.80618,0.1611,23.19476,3868.1875212770287,12616.340298172387,42.937537597843104,2912.6038460851605,11686.483795825718,3583.092221534937,42.77128993085053,3641.128449676017,11875.772655226338,-0.13135759784310608,0.03489006914946913,0.13135759784310608,0.03489006914946913,0.017254818511111186,0.0012173169252547374,-0.8153792541471514,0.21657398603022426,38.530879224573766,-0.1662476669925752
DES,1336687,0.2338,40.15655,0.22,21.23575,1168.021934823965,3809.578032195277,40.337254993349205,993.2865388173337,3577.6055635810844,1096.898852601521,40.200832910971585,1074.7563011351995,3505.3862198103143,-0.18070499334920243,-0.04428291097158166,0.18070499334920243,0.04428291097158166,0.032654294621335296,0.0019609762041170272,-0.8213863334054655,-0.20128595896173482,20.66115702479339,-0.13642208237762077
DES,1337321,0.56258,42.52134,0.1423,22.86307,3265.289907463254,10649.951280320542,42.56960872992708,2503.9687982932483,9846.666200371768,3019.001582255667,42.39931670318228,3193.507937947243,10415.829808777184,-0.048268729927080756,0.12202329681772284,0.048268729927080756,0.12202329681772284,0.0023298702887734613,0.014889684966266088,-0.3392040051094923,0.8575073564140747,49.38444755346977,-0.1702920267448036
DES,1330530,0.33633,41.13656,0.2469,22.37985,1772.6501825764258,5781.6116230110565,41.243115198686546,1450.1105348872745,5377.338373933661,1648.6994408947169,41.08570745330401,1687.7650914534113,5504.753484681773,-0.10655519868654295,0.05085254669599237,0.10655519868654295,0.05085254669599237,0.011354010367128645,0.0025859815054680847,-0.4315722911565125,0.20596414214658718,16.404304423863604,-0.15740774538253532
DES,1335885,0.39932,41.77158,0.2252,22.81742,2167.8070198958862,7070.440849450934,41.68010309153504,1737.1825442133263,6552.804020535062,2009.0988466187398,41.51500652168307,2261.080372095365,7374.6578362508435,0.09147690846496204,0.25657347831693045,0.09147690846496204,0.25657347831693045,0.008368024782307044,0.06582994977564838,0.4062029683168829,1.1393138468780215,19.718016588372993,-0.1650965698519684
DES,1337228,0.57741,42.81386,0.215,23.22625,3369.721330722556,10990.561027499205,42.63796993531578,2575.2471767976717,10163.547931173009,3116.157962619281,42.46809732291517,3654.029085950755,11917.848903187372,0.17589006468421786,0.3457626770848279,0.17589006468421786,0.3457626770848279,0.030937314854618342,0.11955182886486697,0.8180933241126412,1.608198498068967,21.63331530557058,-0.16987261240061002
DES,1339291,0.8179,43.81001,0.1409,24.03746,5156.275429433195,16817.521159718155,43.56168053864361,3768.9332857334116,15713.24210735972,4817.701932730724,43.41419963524951,5780.9870964253005,18855.05810322418,0.24832946135639133,0.3958103647504885,0.24832946135639133,0.3958103647504885,0.061667521377555455,0.15666584484391474,1.7624518194208043,2.809158018101409,50.37070319012775,-0.14748090339409714
DES,1331344,0.54993,42.66588,0.1921,22.97703,3176.7953603452715,10361.320671067004,42.50994619888352,2443.382315570602,9578.692693895124,2936.840531642918,42.33940182640398,3413.312097683778,11132.735093987983,0.15593380111648258,0.3264781735960227,0.15593380111648258,0.3264781735960227,0.024315350330634745,0.10658799783459474,0.811732436837494,1.6995219864446784,27.09850115480263,-0.17054437247954013
DES,1283923,0.14631,39.46035,0.1576,20.727,694.0210780554348,2263.594007966075,39.20686330288057,613.7090005278935,2153.152536482311,660.1595689546655,39.0982446136221,779.9558144166516,2543.8756311819293,0.2534866971194276,0.36210538637789824,0.2534866971194276,0.36210538637789824,0.06425550561651644,0.13112031084388698,1.6084181289303783,2.2976230100120447,40.26127960009277,-0.10861868925847062
DES,1317666,0.14136,39.34775,0.1421,20.15257,668.4507383358957,2180.194714196812,39.12534703661985,592.5150219429407,2075.622802258986,636.3888443734623,39.01861279021597,740.5425206516751,2415.3266599452354,0.22240296338014787,0.3291372097840295,0.22240296338014787,0.3291372097840295,0.04946307812027139,0.10833130286441624,1.5651158577068816,2.3162365220550982,49.523558604445924,-0.10673424640388163
DES,1339246,0.95791,44.56228,0.266,25.01295,6265.670983361002,20435.885511664543,43.98483792953792,4496.68042236689,19300.78903387657,5917.64882106557,43.86074594336036,8174.402158193756,26661.333969620977,0.5774420704620837,0.7015340566396446,0.5774420704620837,0.7015340566396446,0.33343934473953807,0.4921500326252761,2.170834851361217,2.6373460775926487,14.133077053536093,-0.1240919861775609
DES,1254000,0.533,42.80941,0.2169,23.65393,3059.218616665916,9977.836622982382,42.42805256736725,2362.6053306306844,9223.405108910392,2827.9088628529066,42.25732704507645,3646.5485490202377,11893.450654909768,0.3813574326327469,0.5520829549235486,0.3813574326327469,0.5520829549235486,0.14543349142424009,0.304795589117117,1.7582177622533282,2.5453340475958903,21.255968410229986,-0.17072552229080173
DES,1257129,0.58817,42.4876,0.1736,23.09691,3445.9487940871254,11239.18176074545,42.68654409827823,2627.1331788668554,10395.30652579173,3187.2154707765953,42.51705712409296,3144.271215965331,10255.241099911997,-0.19894409827823267,-0.029457124092957088,0.19894409827823267,0.029457124092957088,0.0395787542397391,0.000867722159827873,-1.14599134952899,-0.1696838945446837,33.18184714052114,-0.16948697418527559
DES,1249090,0.3862,41.59525,0.1662,22.44593,2084.105914722424,6797.444356806003,41.59459893064862,1676.9863353224812,6303.590223358056,1932.6895490263307,41.43081049111293,2084.730882794211,6799.4827300301,0.0006510693513774868,0.16443950888707093,0.0006510693513774868,0.16443950888707093,4.2389130030310134e-07,0.02704035208302108,0.003917384785664783,0.9894073940256976,36.20244989218911,-0.16378843953569344
