x_m,y_m,x_earth_moon_units,y_earth_moon_units,A_total,g_finite_diff_x_m_s2,g_finite_diff_y_m_s2,g_newton_x_m_s2,g_newton_y_m_s2,relative_vector_error
470203571.42857134,138384000.0,1.2232142857142856,0.36,1.8766623984175912e-11,-0.0016890870914312711,-0.000625516803304504,-0.0016890715534829785,-0.0006255241426805709,9.54049298892305e-06
475351785.71428573,138384000.0,1.2366071428571428,0.36,1.8574813213990287e-11,-0.0016595659780904478,-0.000603874034848064,-0.0016595497007090185,-0.0006038849791634533,1.1106728774791845e-05
480500000.0,138384000.0,1.25,0.36,1.8386362355844816e-11,-0.001637667920891259,-0.0005829836150904093,-0.0016304185461882142,-0.0005829975553633142,0.00418672673298994
-96100000.0,144746482.75862068,-0.25,0.37655172413793103,5.12702003891478e-11,0.007313116316781898,-0.011007258507108311,0.007322262526015943,-0.011006392008526262,0.00069496851764083
-90951785.71428572,144746482.75862068,-0.23660714285714285,0.37655172413793103,5.210668602213062e-11,0.007274511521049572,-0.01155593118427223,0.007275814797898805,-0.011554762784907226,0.00012818612497939155
-85803571.42857143,144746482.75862068,-0.22321428571428573,0.37655172413793103,5.293608747656416e-11,0.007196662530121267,-0.012117659210578637,0.007198089944874533,-0.012116145224989112,0.00014764638081023515
-80655357.14285715,144746482.75862068,-0.20982142857142858,0.37655172413793103,5.375465063085881e-11,0.007084566910574127,-0.012689597566071348,0.007086114247391405,-0.0126876926589153,0.00016887539832766526
-75507142.85714287,144746482.75862068,-0.19642857142857145,0.37655172413793103,5.455828571651376e-11,0.006935356979231587,-0.01326831950605333,0.006937016155085226,-0.013265977815812707,0.00019170749732750337
-70358928.57142857,144746482.75862068,-0.18303571428571427,0.37655172413793103,5.534258420638084e-11,0.006746360475221526,-0.013849794578816481,0.006748119012288555,-0.013846971162564359,0.00021593946583716513
-65210714.28571428,144746482.75862068,-0.16964285714285715,0.37655172413793103,5.6102847063699597e-11,0.006515205756365479,-0.01442938429385077,0.006517046357916543,-0.014426036892503666,0.00024132129008761876
-60062500.0,144746482.75862068,-0.15625,0.37655172413793103,5.68341256622375e-11,0.006239937014313451,-0.015001860041833045,0.0062418373031764415,-0.01499795113742114,0.00026754960051572873
-54914285.71428572,144746482.75862068,-0.14285714285714285,0.37655172413793103,5.753127632229492e-11,0.005919135597923939,-0.015561447585831868,0.0059210680797517285,-0.01555694668764932,0.00029426435057131474
-49766071.42857143,144746482.75862068,-0.12946428571428573,0.37655172413793103,5.818902887481362e-11,0.005552042057617107,-0.016101901680522654,0.005553974368148923,-0.016096787737747684,0.00032104923781228116
-44617857.14285715,144746482.75862068,-0.11607142857142859,0.37655172413793103,5.880206896613413e-11,0.00513867212449845,-0.016616613059693395,0.005140567608980264,-0.016610876858021133,0.00034743632690900644
-39469642.85714286,144746482.75862068,-0.10267857142857142,0.37655172413793103,5.936513296836006e-11,0.004679918706746562,-0.01709874814143502,0.0046817373595676275,-0.017092394505866755,0.0003729151859284308
-34321428.571428575,144746482.75862068,-0.08928571428571429,0.37655172413793103,5.987311340758131e-11,0.004177631336704933,-0.017541419390889868,0.004179331100242428,-0.017534468992648926,0.0003969465844511646
-29173214.28571429,144746482.75862068,-0.07589285714285715,0.37655172413793103,6.0321171832011e-11,0.0036346645460070106,-0.017937881501804726,0.003636202931392274,-0.017930372061224924,0.0004189804338949603
-24025000.0,144746482.75862068,-0.0625,0.37655172413793103,6.070485510433001e-11,0.003054887550863584,-0.018281745658339156,0.003056223503487632,-0.018273732353194252,0.000438477212264524
-18876785.714285716,144746482.75862068,-0.04910714285714286,0.37655172413793103,6.102021032207896e-11,0.0024431494776949478,-0.01856720144932522,0.0024442453719970667,-0.018558756382510623,0.00045493166069496266
-13728571.428571433,144746482.75862068,-0.035714285714285726,0.37655172413793103,6.126389305447157e-11,0.0018051971091980687,-0.018789233907131275,0.0018060207268222135,-0.018780444557892722,0.0004678971380925371
-8580357.14285715,144746482.75862068,-0.02232142857142859,0.37655172413793103,6.143326342824734e-11,0.0011475455951049636,-0.018943822000772804,0.0011480719239842269,-0.018934788673998035,0.0004770087474727366
-3432142.8571428657,144746482.75862068,-0.00892857142857145,0.37655172413793103,6.152646486392649e-11,0.00047730642002835366,-0.01902810501680227,0.00047751911400742197,-0.01901893740478184,0.00048200326919895366
1716071.428571418,144746482.75862068,0.004464285714285686,0.37655172413793103,6.154248097710715e-11,-0.00019801928564687485,-0.019040504754238647,-0.0001981269244614566,-0.01903131782105706,0.00048273409063485993
6864285.7142857015,144746482.75862068,0.017857142857142825,0.37655172413793103,6.148116728340887e-11,-0.0008707707499819935,-0.018980794289969866,-0.0008711953624045277,-0.0189717037657002,0.0004791797134513928
12012500.0,144746482.75862068,0.03125,0.37655172413793103,6.134325579203494e-11,-0.0015333672644264463,-0.01885010798009432,-0.0015340956397520613,-0.018841225797735686,0.0004714450076853336
17160714.285714284,144746482.75862068,0.04464285714285714,0.37655172413793103,6.11303322081543e-11,-0.0021785430112213683,-0.01865089191386332,-0.002179552886570829,-0.0186423219287576,0.0004597550891860046
22308928.571428567,144746482.75862068,0.058035714285714274,0.37655172413793103,6.084478712742525e-11,-0.0027995629209791296,-0.018386798683521284,-0.002800824295438232,-0.018378632981650482,0.0004444424225408338
27457142.85714285,144746482.75862068,0.07142857142857141,0.37655172413793103,6.048974413193435e-11,-0.003390407332547063,-0.01806253451210257,-0.003391884170218806,-0.018054850545872008,0.00042592838950160204
32605357.142857134,144746482.75862068,0.08482142857142855,0.37655172413793103,6.006896894058088e-11,-0.003945916200567004,-0.017683670009579565,-0.003947568367390744,-0.017676528708600425,0.000404701027293527
37753571.42857142,144746482.75862068,0.09821428571428568,0.37655172413793103,5.958676462363672e-11,-0.004461887264087169,-0.01725642778235568,-0.004463672534441987,-0.017249872686606684,0.00038129087660511196
42901785.7142857,144746482.75862068,0.11160714285714282,0.37655172413793103,5.904785830845295e-11,-0.00493512647201332,-0.01678746068098287,-0.004937002451863219,-0.016781518048852435,0.00035624687642796986
48050000.0,144746482.75862068,0.125,0.37655172413793103,5.84572847837706e-11,-0.005363452596417817,-0.016283633717797338,-0.005365378436200123,-0.016278313483662914,0.00033011402843137016
53198214.28571427,144746482.75862068,0.1383928571428571,0.37655172413793103,5.7820272005136594e-11,-0.005745660980960524,-0.01575182086684565,-0.0057475987878066225,-0.015747118269443534,0.00030341418870321886
58346428.57142857,144746482.75862068,0.15178571428571427,0.37655172413793103,5.714213280012252e-11,-0.006081453531940359,-0.015198725422705351,-0.006083369430812734,-0.015194623099151249,0.0002766308990429199
63494642.857142836,144746482.75862068,0.16517857142857137,0.37655172413793103,5.642816617463045e-11,-0.006371343274988827,-0.014630729725038111,-0.006373208106297446,-0.014627200064105146,0.0002501987200271861
68642857.14285713,144746482.75862068,0.17857142857142855,0.37655172413793103,5.568357063791505e-11,-0.006616542115979319,-0.014053777204508306,-0.006618331788989412,-0.014050784771654537,0.00022449713226271368
73791071.42857143,144746482.75862068,0.19196428571428573,0.37655172413793103,5.491337099002937e-11,-0.00681884000448525,-0.013473287151591583,-0.006820535549012606,-0.013470791030658005,0.00019984877198218933
78939285.7142857,144746482.75862068,0.20535714285714282,0.37655172413793103,5.4122359126780746e-11,-0.0069804827032256414,-0.012894100535481793,-0.006982070076094537,-0.012892056471148508,0.00017652158191042337
84087500.0,144746482.75862068,0.21875,0.37655172413793103,5.331504866504263e-11,-0.007104054034449421,-0.01232045369129468,-0.007105523742713529,-0.012318815956423144,0.0001547343791102939
89235714.28571427,144746482.75862068,0.2321428571428571,0.37655172413793103,5.2495642602174275e-11,-0.007192367004671287,-0.011755975752531995,-0.007193713606289491,-0.011754698701047128,0.00013466532856046295
94383928.57142857,144746482.75862068,0.24553571428571427,0.37655172413793103,5.1668012803082215e-11,-0.0072483667656680455,-0.011203705273995137,-0.00724958830217261,-0.0112027445702668,0.00011646275807081246
99532142.85714284,144746482.75862068,0.2589285714285714,0.37655172413793103,5.083568984678138e-11,-0.007275047068395144,-0.010666121473392482,-0.007276144475080313,-0.010665435011991794,0.00010025741265354112
104680357.14285713,144746482.75862068,0.27232142857142855,0.37655172413793103,5.000186164026745e-11,-0.007275380776951373,-0.010145185808781659,-0.007276357305934368,-0.010144734354020222,8.61741077163836e-05
109828571.4285714,144746482.75862068,0.28571428571428564,0.37655172413793103,4.916937919466754e-11,-0.007252264160822021,-0.009642390097162048,-0.007253124842292974,-0.009642137680784224,7.433795091327057e-05
114976785.7142857,144746482.75862068,0.29910714285714285,0.37655172413793103,4.8340768029170306e-11,-0.007208474073343553,-0.009158807973844768,-0.007209225231276195,-0.00915872209286765,6.486543611946178e-05
120125000.0,144746482.75862068,0.3125,0.37655172413793103,4.7518243795897464e-11,-0.007146636729776441,-0.008695147118521021,-0.007147285560801851,-0.00869519877486577,5.782720225291075e-05
125273214.28571427,144746482.75862068,0.3258928571428571,0.37655172413793103,4.6703730880815836e-11,-0.007069206585089003,-0.008251800278398143,-0.007069760803301926,-0.00825196389892491,5.317968943782264e-05
130421428.57142857,144746482.75862068,0.3392857142857143,0.37655172413793103,4.589888291343927e-11,-0.006978453740756516,-0.007828893666407516,-0.006978921286886864,-0.007829146937354934,5.069904825506239e-05
135569642.85714284,144746482.75862068,0.3526785714285714,0.37655172413793103,4.5105104297318966e-11,-0.0068764583436913196,-0.007426331784104909,-0.0068768471541489915,-0.00742665542861164,4.998083941632628e-05
140717857.14285713,144746482.75862068,0.36607142857142855,0.37655172413793103,4.4323572044194653e-11,-0.0067651105450460425,-0.007043838107403075,-0.006765428374595788,-0.0070442156293696835,5.0527499948119185e-05
145866071.4285714,144746482.75862068,0.37946428571428564,0.37655172413793103,4.355525735076074e-11,-0.006646114733991668,-0.006680991380108718,-0.006646369024978403,-0.00668140879257209,5.1863421557871396e-05
151014285.7142857,144746482.75862068,0.39285714285714285,0.37655172413793103,4.2800946494738515e-11,-0.006520996929724417,-0.0063372574922656065,-0.006521194720596431,-0.006337703043922338,5.3607374494374236e-05
156162500.0,144746482.75862068,0.40625,0.37655172413793103,4.2061260744961695e-11,-0.006391114387734291,-0.006012017087263202,-0.006391262253902879,-0.006012480996928038,5.548864905567636e-05
161310714.28571427,144746482.75862068,0.4196428571428571,0.37655172413793103,4.133667507864601e-11,-0.006257666642697383,-0.005704589154490647,-0.006257770663345976,-0.00570506336010797,5.7331014604121715e-05
166458928.57142857,144746482.75862068,0.4330357142857143,0.37655172413793103,4.0627535579117895e-11,-0.006121707363244332,-0.0054142509337232365,-0.006121773108427298,-0.005414728860041437,5.902806108506259e-05
171607142.85714284,144746482.75862068,0.4464285714285714,0.37655172413793103,3.993407545081798e-11,-0.005984156529497194,-0.005140254493322839,-0.00598418906265921,-0.005140730840415438,6.0521198094495674e-05
176755357.14285713,144746482.75862068,0.45982142857142855,0.37655172413793103,3.9256429637460214e-11,-0.005845812561187654,-0.004881840355309365,-0.005845816453012399,-0.004882310908696401,6.178319188150597e-05
181903571.4285714,144746482.75862068,0.47321428571428564,0.37655172413793103,3.859464806597615e-11,-0.005707364122457469,-0.004638248533589206,-0.005707343472688536,-0.004638709995695428,6.280675008032669e-05
187051785.71428567,144746482.75862068,0.48660714285714274,0.37655172413793103,3.794870756538428e-11,-0.005569401410245785,-0.004408727332904165,-0.005569359874779311,-0.004409177174897217,6.35968750258761e-05
192200000.0,144746482.75862068,0.5,0.37655172413793103,3.731852252791009e-11,-0.0054324267981774674,-0.004192540229885145,-0.005432367619302764,-0.004192976562501027,6.416581921386808e-05
197348214.28571427,144746482.75862068,0.5133928571428571,0.37655172413793103,3.6703954391240204e-11,-0.00529686475906985,-0.003988971127376268,-0.005296790797225735,-0.0039893925890923535,6.452977940267995e-05
202496428.57142854,144746482.75862068,0.5267857142857142,0.37655172413793103,3.610482002718904e-11,-0.0051630710285953335,-0.0037973282414133177,-0.005162984794417244,-0.0037977339022223283,6.47067380495901e-05
207644642.85714287,144746482.75862068,0.5401785714285714,0.37655172413793103,3.5520899124527426e-11,-0.005031341002201372,-0.003616946848639031,-0.005031244687971833,-0.0036173361276737423,6.471505983406752e-05
212792857.14285713,144746482.75862068,0.5535714285714286,0.37655172413793103,3.495194065329229e-11,-0.004901917378875103,-0.003447191091698934,-0.004901812888760965,-0.0034475636870140184,6.457258423207777e-05
217941071.4285714,144746482.75862068,0.5669642857142857,0.37655172413793103,3.4397668495399765e-11,-0.004774997080295499,-0.0032874550119888555,-0.0047748860589703285,-0.0032878108409138238,6.429604448270357e-05
223089285.71428567,144746482.75862068,0.5803571428571428,0.37655172413793103,3.385778632248997e-11,-0.004650737483674969,-0.0031371629534543755,-0.00465062134309394,-0.0031375021020600487,6.390070021940013e-05
228237500.0,144746482.75862068,0.59375,0.37655172413793103,3.333198179716621e-11,-0.004529262012271002,-0.0029957694581351385,-0.0045291419564972004,-0.0029960921384994325,6.340010912015141e-05
233385714.28571427,144746482.75862068,0.6071428571428571,0.37655172413793103,3.2819930168569626e-11,-0.00441066513006572,-0.0028627587538379465,-0.004410542178146931,-0.0028630652679469725,6.280598865086669e-05
238533928.57142854,144746482.75862068,0.6205357142857142,0.37655172413793103,3.2321297327867476e-11,-0.004295016787207589,-0.0027376439166497198,-0.0042948917941769945,-0.002737934625917338,6.212813613111208e-05
243682142.85714287,144746482.75862068,0.6339285714285714,0.37655172413793103,3.183574238397249e-11,-0.00418236636107072,-0.0026199657758361116,-0.004182240037203705,-0.002620241075371579,6.137438817717488e-05
248830357.14285713,144746482.75862068,0.6473214285714286,0.37655172413793103,3.136291981483238e-11,-0.004072746134697045,-0.0025092916158836725,-0.004072619063194144,-0.002509551912778238,6.05506105682339e-05
253978571.4285714,144746482.75862068,0.6607142857142857,0.37655172413793103,3.09024812450658e-11,-0.0039661743502982716,-0.002405213719890434,-0.0039660470035953145,-0.0024054594149327834,5.966071777911178e-05
259126785.71428567,144746482.75862068,0.6741071428571428,0.37655172413793103,3.0454076896670184e-11,-0.003862657870736541,-0.0023073477900801063,-0.003862530625657847,-0.0023075792624442527,5.870672902524932e-05
264275000.0,144746482.75862068,0.6875,0.37655172413793103,3.001735675604771e-11,-0.003762194476715765,-0.002215331274809128,-0.0037620676286952487,-0.002215548869389034,5.7688874536420454e-05
269423214.28571427,144746482.75862068,0.7008928571428571,0.37655172413793103,2.959197149772501e-11,-0.003664774822061078,-0.00212882162698402,-0.0036646485986535195,-0.0021290256441810805,5.6605773754170576e-05
274571428.57142854,144746482.75862068,0.7142857142857142,0.37655172413793103,2.917757320288361e-11,-0.003570384064188595,-0.00204749451627083,-0.0035702586380754,-0.0020476852041654936,5.545471400554271e-05
279719642.85714287,144746482.75862068,0.7276785714285714,0.37655172413793103,2.877381590914873e-11,-0.0034790031819364434,-0.001971042016802708,-0.0034788786836065805,-0.001971219565764101,5.4232064250617025e-05
284867857.14285713,144746482.75862068,0.7410714285714286,0.37655172413793103,2.8380356026944412e-11,-0.0033906099886895744,-0.0018991707932242614,-0.0033904865189299544,-0.001899335333124755,5.293386398776039e-05
290016071.4285714,144746482.75862068,0.7544642857142857,0.37655172413793103,2.7996852657015484e-11,-0.0033051798455383742,-0.0018316003107407826,-0.0033050574878068315,-0.0018317519110397403,5.155662852958383e-05
